,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,song name,artist,cluster
1701,-0.3405107821294932,0.8979337956811021,1.6541161070466222,0.6969509383552065,0.8351149466808395,0.1684546967257558,-0.4290561783101429,-0.4365397924991937,-0.4704787147764093,0.5875210951415238,1.454418796357105,Gasoline,Point North,32
1702,-1.060758246054192,0.2643690664663517,0.8025286316784676,0.2040075449552361,0.8351149466808395,0.42461368239432035,-0.4171466143533457,-0.4365741498504249,-0.4888117026414391,-1.262560145417947,1.1968035898716127,The Stigma (Boys Don’t Cry),AS IT IS,32
1703,0.3411519962278113,0.6055193052742945,-0.9006463190578419,0.5907564373025199,0.8351149466808395,-0.5462288732895391,-0.4373579915118267,-0.4365741498504249,1.0206042982460117,0.8556488111646353,-1.1346997173243174,Into The Dark (feat. Kellin Quinn),Point North,31
1704,0.07748997818394811,0.3943310622027109,-0.33292133547907204,0.3259877150833219,0.8351149466808395,-0.6960818799056493,-0.4382549461194516,-0.4361109899774738,0.134509884769573,0.08701602523171516,-1.2642025291699803,Sonderland,Neck Deep,31
1705,-1.1636507409005776,0.9412544609265552,1.0863911234678525,0.8878140280850351,0.8351149466808395,0.47584547952803324,-0.4397279449084178,-0.4365426397934946,-0.6110316217416374,-0.614584831695427,-1.442014255097397,Eastbound & Down,WSTR,12
1706,-0.16044891614831833,1.0008203756390532,-0.9006463190578419,1.067196631214573,0.8351149466808395,-0.15046324043160686,-0.4325443351175731,-0.4365741498504249,0.5133916339801882,0.9092743543692576,1.128931829056619,Playing Fiction,ROAM,25
1707,-0.6877729522360444,0.8654432967470124,0.23480364809969773,0.8103207435330745,-1.1974399500026855,-0.43095732973868506,-0.4397443890762243,-0.24333777662737757,0.7150545004955158,0.7126473626189755,1.416748190664172,Fallen Angels,Black Veil Brides,24
1708,-0.5270034290385671,0.7408963841663347,-0.04905884368968716,-0.323377308245606,-1.1974399500026855,1.4620575743520063,-0.40314415631209033,-0.4363960990468068,-0.7515845287068655,-0.7352423039058273,0.964215893091124,Deathgrip,Fit For A King,29
1709,-0.23118750635520843,0.8871036293697389,-0.6167838272684569,0.6919282254675794,0.8351149466808395,-0.28366591297926047,-0.438175216820996,-0.4365741498504249,0.7272764924055356,-0.5341465168884937,0.19133793835078866,Life Underground,The Amity Affliction,31
1710,-0.21189516357151114,0.8762734630583756,0.8025286316784676,0.40455729525405937,0.8351149466808395,0.07879905174175833,-0.426415145298803,-0.4365741498504249,-0.27492684421609176,0.350674945987775,0.641348083783022,Beating Heart Baby,Head Automatica,32
1711,-0.3340800012015941,0.7354813010106531,-1.1845088108472268,1.2437091126940385,0.8351149466808395,0.5655011245120309,-0.40613400500417335,-0.4365741498504249,-0.3543697916312207,0.19426711164095992,1.029694842900729,The River,Good Charlotte,25
1712,-0.9385734084241093,0.6488399705197476,-0.6167838272684569,0.43325851175478547,-1.1974399500026855,0.6167329216457434,-0.4391220022401557,-0.4325499739051119,-0.5804766419665878,-1.0301827915312503,0.8061610256000873,Dance With The Devil,Breaking Benjamin,29
1713,-0.13472579243672228,-0.3042146648802191,1.6541161070466222,0.061936523276641994,-1.1974399500026855,-0.34770565939640163,-0.4164489829918597,-0.4365741498504249,-0.9361366065481652,-0.17664289552434465,0.96586499256781,Sellouts,Breathe Carolina,24
1714,0.3668751199394077,0.5513684737174782,1.3702536152572373,0.708790190161756,0.8351149466808395,-0.6935202900489637,-0.4381503014152287,-0.4365741498504249,0.036733949489414344,1.0835573697842804,-0.06705331494726192,The Good Life,Three Days Grace,18
1715,-1.4466051017281376,0.4214064779811191,0.23480364809969773,-0.02344959581301827,0.8351149466808395,-0.7562792415377619,-0.3932776556282165,0.6264157224963974,-0.2810378401711017,-0.8782437524514869,0.1585822958040586,Untitled,Knuckle Puck,2
1716,0.40545980550680233,0.12357690441862927,-0.33292133547907204,0.05045603667635155,0.8351149466808395,-0.8100726285281604,-0.4361520858726866,-0.42480533340658505,-0.647697597471697,1.1729332751253176,0.9693248679404657,Full Circle,Movements,18
1717,0.3668751199394077,0.24812381699930683,-0.6167838272684569,0.8648530548844541,0.8351149466808395,0.7320044651965976,-0.36562155522644885,-0.4365741498504249,-0.5926986338766076,1.0388694171137618,0.48578303314894394,The Drug In Me Is You,Falling In Reverse,18
1718,-1.2343893311074676,0.6705003031424742,0.23480364809969773,-0.4295718092982923,-1.1974399500026855,0.9753555015817341,-0.07012484282557983,-0.4365282135023699,-0.9269701126156503,-0.9229317051220056,1.6161922214916504,The Bird and the Worm,The Used,29
1719,-0.8421116945056228,0.6271796378970211,0.23480364809969773,0.6822415648985845,-1.1974399500026855,-0.2811043231225748,-0.43569364240656716,-0.4365741498504249,-0.6660305853367267,0.15404795423749315,1.4543864610732482,A Grave Mistake,Ice Nine Kills,34
1720,-1.9289136713205701,0.9141790451481471,-1.4683713026366116,0.3758560787533336,-1.1974399500026855,1.6285609150365732,-0.4333914589136633,-0.4365741498504249,0.8861623872357934,-1.3921552081624509,0.9125117742044289,"Sometimes You're The Hammer, Sometimes You're The Nail",A Day To Remember,4
1721,-0.5270034290385671,0.9899902093276899,-0.6167838272684569,1.0309613453824065,-1.1974399500026855,0.18126264600918404,-0.43962927990157913,-0.4365664431738504,-0.7576955246618755,-0.3017691630017969,0.638599584655212,Paranoia,A Day To Remember,34
1722,-0.12186423058092406,0.49721764216066194,1.0863911234678525,0.430029624898454,0.8351149466808395,-0.4130262007418855,-0.42551819069117813,-0.43656951825169543,-0.7393625367968458,-1.430586847459097,0.05821357471318714,Hear Me Now,Framing Hanley,2
1723,-0.4176801532642824,0.811292465190196,-1.4683713026366116,0.2606924475441699,0.8351149466808395,-0.5295785392210823,-0.43960237126335033,-0.4365493214441208,2.9516790200291467,-0.17664289552434465,0.8051586318005326,Bow Down,I Prevail,33
1724,0.07748997818394811,0.6055193052742945,0.8025286316784676,-0.08264585484576584,-1.1974399500026855,0.15564674744232757,-0.4352351989404478,-0.43656370977132153,0.22006382813971198,-0.2347372339960189,-0.2627787881312317,Save Yourself,My Darkest Days,16
1725,-1.1443583981168803,0.7517265504776981,-1.4683713026366116,1.0420830667764378,-1.1974399500026855,-0.2260301412038334,-0.4398196336016417,-0.4364405168379013,-0.727140544886826,-0.7575862802410867,1.0920049348923877,Had Enough,Breaking Benjamin,34
1726,-0.7649423233708336,0.5134628916277069,-0.04905884368968716,0.444380233148817,0.8351149466808395,0.15564674744232757,-0.40498789633887483,-0.4365690626846072,-0.6843635732017564,-0.22133084819486332,0.936795572380731,Not Good Enough For Truth In Cliché,Escape the Fate,32
1727,-0.06398720222983215,0.058595906550449675,0.8025286316784676,0.7780318749697577,0.8351149466808395,-0.8049494488147891,-0.39711462811638965,-0.4365741498504249,-0.9068038259641177,-0.29730036773474505,0.3177365629462194,World so Cold,Three Days Grace,2
1728,-0.7585115424429345,0.8221226315015593,-0.9006463190578419,0.9028821667479161,0.8351149466808395,0.0736758720283869,-0.43969555488092027,-0.4365187225213668,0.2872847836448212,0.5875210951415238,1.2294298912829167,Calling All Cars,Senses Fail,25
1729,-0.24404906821100666,0.9358393777708736,0.5186661398890826,0.7891535963637891,0.8351149466808395,-0.18376390856852032,-0.4396497105343083,-0.4363828116734024,0.8189414317306842,0.0557344583623521,-0.5047437172301326,Stardust,Gemini Syndrome,9
1730,0.43118292921839874,-0.0876113386529538,-1.1845088108472268,-0.42490786161692434,-1.1974399500026855,-0.7229785734008485,-0.4366753093938011,-0.4364629155530686,3.098342922949385,0.20320470217506365,-1.7496844809928989,Paranoid,I Prevail,14
1731,1.2350305452057857,0.10733165495158437,-0.04905884368968716,0.04041061090109725,-1.1974399500026855,-0.5257361544360539,-0.43841938779751616,-0.4321703346649881,-0.4154797511813199,0.6947721815507681,-0.7043494244768939,Frontline,Pillar,1
1732,-0.912850284712513,0.7896321325674694,0.23480364809969773,0.5416056040450267,0.8351149466808395,0.05958712781661598,-0.4289565166870735,-0.4365741498504249,-0.2138168846659925,0.08701602523171516,1.6759801613424943,Alexander Pl.,Knuckle Puck,32
1733,-0.6298959238849524,0.8167075483458777,1.3702536152572373,0.5444757256950993,-1.1974399500026855,0.29653418956003813,-0.4339894286520799,-0.4365741498504249,1.1061582416161508,-0.2079244623937077,1.4145170560780662,All Wrong,The Story So Far,24
1734,0.3925982436510041,0.6650852199867925,-1.4683713026366116,0.5423231344575448,0.8351149466808395,-0.16199039478669242,-0.43805063979215925,-0.43653466736945207,0.3850607189249797,1.3561538810744438,0.48300219873727634,Archers,With Confidence,19
1735,-0.6620498285244479,0.9574997103936002,-1.1845088108472268,0.8573189855530136,0.8351149466808395,1.269938335100583,-0.43877318655941266,-0.4363847098696031,0.7944974479106445,-0.6503351938318419,1.7723393072351472,Bad Luck,The Story So Far,13
1736,-0.8421116945056228,0.4593120600708905,1.3702536152572373,-0.18453517342334338,0.8351149466808395,-0.15814801000166384,-0.4336406129713369,-0.4364207755974149,-0.9055816267731156,0.4400508513288123,1.5490318369215017,Bedford Falls,Knuckle Puck,32
1737,-0.4176801532642824,0.5621986400288416,-1.1845088108472268,1.0087179025943436,0.8351149466808395,-0.5116474102242828,-0.43962977820969446,-0.41087257329403926,0.531724621845218,0.11382879683402634,-1.1324685827382122,A Better Way,Broadside,31
1738,-0.10257188779722676,0.7408963841663347,1.6541161070466222,0.42428938159830876,-1.1974399500026855,-0.1517440353599497,-0.4374975177841239,-0.35798882714478486,-0.31770381590116126,-0.4268954304792489,-1.2955354192270212,Blank Pages,Neck Deep,16
1739,-1.0414659032704947,1.0062354587947349,1.6541161070466222,0.9602845997493684,0.8351149466808395,0.3861898345440356,-0.43698924350646984,-0.4362806887178092,-0.8249164801669847,-0.3956138636098858,1.8406960973079893,Closure,The Story So Far,32
1740,-0.4112493723363833,0.5946891389629313,-0.33292133547907204,0.33746820168361236,0.8351149466808395,-0.47194276744565533,-0.4396173205068108,0.23538730516881626,-0.952636295626692,-0.3956138636098858,1.0335104063958072,Colder Quicker,Real Friends,25
1741,-0.012540954806639327,0.6488399705197476,-0.9006463190578419,0.3019504462639638,0.8351149466808395,-0.5577560276446245,-0.4396825988699213,-0.4332561028917423,-0.18326190489094288,0.9226807401704132,-1.7827311410943387,Colorblind,Movements,31
1742,-0.6427574857407506,-1.4251368781063158,0.5186661398890826,-0.7068973137365583,0.8351149466808395,-0.820318987954903,0.8656977977963966,-0.4365741498504249,-0.171039912980923,-0.6816167607012049,-1.777751507380423,My Heroine - Acoustic,Silverstein,22
1743,-0.9514349702799072,0.7517265504776981,-1.1845088108472268,0.7848484138886802,0.8351149466808395,-0.05568441573423814,-0.43882301737094737,-0.43655964763145216,-0.7576955246618755,0.8243672442952722,1.289961542662462,STAY,No Resolve,25
1744,0.14822856839083823,0.6001042221186129,0.8025286316784676,0.5172095700194093,0.8351149466808395,-0.22859173106051914,-0.43524018202160125,-0.43656564593144614,-0.4582567228663894,-0.7307735086387754,0.48177345795072535,when we were broken,Our Last Night,2
1745,-1.7102671197720005,0.7842170494117878,1.6541161070466222,0.854090098696682,-1.1974399500026855,0.8472760087474517,-0.43926651159360636,-0.43110734479264123,-0.3482587956762107,-0.48052097368387126,-1.3560024000388538,BURIED ALIVE,Our Last Night,16
1746,-0.07041798315773125,0.7733868831004246,-1.1845088108472268,0.5839398983835974,0.8351149466808395,-0.5705639769280527,-0.43924657926899247,-0.4337078735874897,-0.1465959291608833,-0.45370820208156004,-0.09567004116034872,Carry the Weight,We Came As Romans,31
1747,-0.04469485944613484,0.9412544609265552,0.23480364809969773,0.6359608532911636,0.8351149466808395,-0.2042566274220055,-0.43463722920203124,-0.4365741498504249,-0.09770796152080405,1.3919042432108586,-1.813837684164383,Top of the World,Five Finger Death Punch,9
1748,-0.16687969707621741,0.9250092114595103,1.3702536152572373,0.7059200685116834,-1.1974399500026855,0.9369316537314494,-0.43963476129084794,-0.4365741498504249,0.5195026299351981,-1.1910594211451173,0.32064673849331304,Sticks & Bricks,A Day To Remember,16
1749,-0.9578657512078063,0.9304242946151919,-0.9006463190578419,0.8784861327222989,-1.1974399500026855,0.5911170230788874,-0.43974339245999355,-0.4365741498504249,0.7272764924055356,-0.9139941145879018,0.9691955268050395,All I Want,A Day To Remember,4
1750,-1.8774674238973772,0.6813304694538375,-1.1845088108472268,0.7913061876013435,0.8351149466808395,0.808852160897167,-0.43885291585786823,-0.4365741498504249,-0.9850245741882446,1.0075878502443987,2.098634656632048,It's Complicated,A Day To Remember,25
1751,-1.3244202640980551,0.7408963841663347,1.6541161070466222,0.6467238094789358,-1.1974399500026855,-0.12228575200806485,-0.4373530084306732,-0.4365741498504249,-0.8640268542790481,-0.9452756814572648,1.7064076634515504,This Is the House That Doubt Built,A Day To Remember,24
1752,-0.456264838831677,0.9412544609265552,1.3702536152572373,0.8035042046141522,0.8351149466808395,0.2453023924263252,-0.4385589140698134,-0.4365741498504249,-0.6721415812917366,0.4534572371299679,0.6418007777570147,All Signs Point to Lauderdale,A Day To Remember,32
1753,-0.12829501150882316,0.9683298767049634,0.5186661398890826,0.7539946061503996,0.8351149466808395,0.5911170230788874,-0.43948277731566704,-0.4365741498504249,0.4767256582501286,-0.5788344695590123,0.25678455287653706,"You Be Tails, I'll Be Sonic",A Day To Remember,32
1754,-0.5527265527501632,0.9033488788367838,-1.4683713026366116,0.8311291254961011,0.8351149466808395,-0.08258110922943729,-0.43969405995657423,-0.4365741498504249,0.2872847836448212,-0.29283157246769315,0.9702302558884509,Out of Time,A Day To Remember,25
1755,0.6305371379832702,0.3889159790470293,-1.4683713026366116,0.37908496560966504,0.8351149466808395,-0.34898645432474434,-0.43859379563788764,-0.4365741498504249,0.6295005571253768,1.3293411094721326,-0.0051635816457394155,The Downfall of Us All,A Day To Remember,19
1756,-1.6073746249256153,0.870858379902694,1.3702536152572373,0.5132631527505594,-1.1974399500026855,0.1300308488754711,-0.43950320794839626,-0.4365741498504249,4.155545223166102,0.9360871259715688,0.9642482283749808,"I'm Made of Wax, Larry, What Are You Made Of?",A Day To Remember,14
1757,0.10321310189554452,0.6705003031424742,-1.4683713026366116,0.35038374910893894,0.8351149466808395,-0.09026587879949427,-0.43951466903504927,-0.4365741498504249,-0.727140544886826,1.3516850858073919,0.6430941891112782,Have Faith In Me,A Day To Remember,25
1758,-0.47555718161537436,0.7246511346992899,1.3702536152572373,0.24490677846877074,-1.1974399500026855,0.30934213884346623,-0.43854396482635294,-0.4365741498504249,-0.7638065206168855,1.3516850858073919,1.2944238118346723,Welcome to the Family,A Day To Remember,24
1759,-1.3372818259538533,0.8004622988788328,-0.04905884368968716,0.29836279420137307,-1.1974399500026855,-0.2682963738391465,-0.4393950750873659,-0.4365741498504249,0.3850607189249797,0.08701602523171516,-0.6493794419206822,Homesick,A Day To Remember,16
1760,-0.4626956197595761,0.5297081410947517,0.8025286316784676,0.2646388648130198,0.8351149466808395,-0.10819700779629375,-0.43846921860905086,-0.4365741498504249,-0.28714883612611164,1.0790885745172285,0.46987407349149857,My Life for Hire,A Day To Remember,18
1761,-0.012540954806639327,0.27519923277771496,-1.4683713026366116,0.23522011789977562,0.8351149466808395,0.15564674744232757,-0.4397374127626094,-0.4365741498504249,0.9839383225159523,1.1371829129889028,0.6051325658636363,NJ Legion Iced Tea,A Day To Remember,25
1762,-1.2215277692516695,0.5784438894958864,1.3702536152572373,-0.19422183399233847,-1.1974399500026855,-0.023664542525667548,-0.4391917653763043,-0.4365084722618835,0.42172669465503926,0.1719231353057006,0.6461660410776547,Mr. Highway's Thinking About the End,A Day To Remember,24
1763,-0.8806963800730174,0.7517265504776981,0.8025286316784676,-0.022373300194241,0.8351149466808395,0.7704283130468823,-0.43781145189679266,-0.43656188750296887,3.709442518450377,0.13170397790223382,-1.7783335424898419,Holdin' It Down for the Underground,A Day To Remember,33
1764,-0.3855262486247869,0.41599139482543745,0.8025286316784676,0.3787262004034059,0.8351149466808395,0.9753555015817341,-0.4365756477707317,-0.4365741498504249,0.1528428726346028,0.6813657957496125,0.9613057175440304,You Already Know What You Are,A Day To Remember,32
1765,-0.3083568774899977,0.7138209683879266,-1.4683713026366116,0.30589686353281365,0.8351149466808395,-0.3707599681065724,-0.4397503687736085,-0.4365741498504249,-0.7790840105044102,1.0388694171137618,1.0634852145308706,Another Song About the Weekend,A Day To Remember,25
1766,0.5983832333437746,-1.4792877096631323,1.3702536152572373,-0.8902263341349459,0.8351149466808395,-0.8446540915934168,0.11823562477564863,-0.4365741498504249,1.4178190353216567,0.12723518263518194,-0.10068201015812099,If It Means a Lot to You,A Day To Remember,26
1767,-0.7970962280103291,-1.1922883024120063,1.3702536152572373,-0.23081588503076436,0.8351149466808395,-0.8433732966650739,1.144750342390809,-0.4365741498504249,-0.9850245741882446,0.5294267566698496,-0.9049898608070661,Homesick - Acoustic,A Day To Remember,26
1768,0.051766854472351694,-1.57134412330972,-1.4683713026366116,-0.31404941288286975,0.8351149466808395,-0.820318987954903,0.5417975228207391,-0.4365741498504249,-0.9825801758062407,1.4946865343530515,0.9013237659900469,Another Song About the Weekend - Acoustic,A Day To Remember,19
1769,-0.8999887228567147,0.9195941283038287,-1.4683713026366116,0.7374914066624821,0.8351149466808395,0.4886534288114615,-0.43925156235014595,-0.4365610143327166,0.18950884836466236,-0.35092591093936715,1.442939770588014,Naivety,A Day To Remember,25
1770,-0.8678348182172192,0.7842170494117878,0.8025286316784676,0.76547509275069,0.8351149466808395,0.19407059529261228,-0.43913196840246266,-0.4365741498504249,-1.0504122309068507,-0.7263047133717236,0.9794781470714372,Bullfight,A Day To Remember,32
1771,-1.401589635232844,0.8871036293697389,-1.1845088108472268,0.8440446729214278,-1.1974399500026855,-0.16839436942840652,-0.4354245560242797,-0.4365741498504249,1.002271310380982,-1.0391203820653538,0.10729853560749845,SECOND & SEBRING,Of Mice & Men,4
1772,-0.09614110686932766,0.8383678809686042,0.8025286316784676,0.35648275761534337,0.8351149466808395,0.42461368239432035,-0.4121635331998741,-0.4365741498504249,0.2689517957797914,1.3963730384779105,1.196480237033046,The Afterglow,Silverstein,18
1773,0.8620452513876379,0.767971799944743,-0.6167838272684569,0.16777225912306942,0.8351149466808395,-0.5692831819997098,-0.4151035510804223,-0.4365741498504249,-0.7149185529768061,1.382966652676755,-0.06789403232753374,Since U Been Gone,A Day To Remember,19
1774,-0.4176801532642824,0.870858379902694,-0.33292133547907204,0.8960656278289938,-1.1974399500026855,0.47584547952803324,-0.40140007790837523,-0.4365741498504249,-0.5804766419665878,0.0557344583623521,0.9676110978960661,Ghost in My Home,Point North,34
1775,0.2704134060209212,0.7896321325674694,0.8025286316784676,0.7062788337179424,0.8351149466808395,-0.36563678839320113,-0.4390472560228536,-0.43652251891376803,0.9533833427409025,0.6188026620108869,-0.7154404268397061,I Will Not Bow,Breaking Benjamin,9
1776,0.04533607354445259,0.5134628916277069,0.23480364809969773,-0.24193760642479561,0.8351149466808395,-0.617953389276737,-0.3103093544229135,-0.4365552438162667,-0.950191897244688,-0.30623795826884853,0.12492126530934326,Drag the Lake,The Amity Affliction,2
1777,0.1289362256071409,0.36184056326862113,1.6541161070466222,0.49855377929393746,-1.1974399500026855,-0.7703679857495329,-0.2714413214258346,-0.4365741498504249,2.572797270818532,-0.5386153121555455,0.386287364722201,All Fucked Up,The Amity Affliction,14
1778,0.07748997818394811,0.708405885232245,-1.1845088108472268,0.364734357359302,-1.1974399500026855,-0.5936182856382235,-0.43762707789411415,-0.434539283523361,-0.042708997925714705,0.5383643472039533,0.9674817567606401,Lifelines,I Prevail,34
1779,-0.07041798315773125,0.7896321325674694,1.0863911234678525,0.7084314249554969,0.8351149466808395,-0.6960818799056493,-0.43838450622944186,-0.3959527511571713,1.5461499503768648,1.1014325508524878,0.8054496493552424,Stuck In Your Head,I Prevail,32
1780,0.55979854777638,0.4755573095379354,-1.4683713026366116,0.6352433228786454,0.8351149466808395,-0.7447520871826765,-0.43655073236496433,-0.4365741498504249,-0.8041390939199511,1.4544673769495848,-0.4726994509282469,Break,Three Days Grace,19
1781,-0.32121843934579586,0.31851989802316805,1.6541161070466222,0.05763134080153292,-1.1974399500026855,-0.2875082977642889,-0.43926651159360636,-0.43656382366309354,-0.4827007066864291,-0.20345566712665586,1.0311822659581322,Infinite,Silverstein,24
1782,-0.24404906821100666,0.12357690441862927,1.0863911234678525,-0.17520727806060749,-1.1974399500026855,-0.7601216263227903,-0.407778421784819,-0.43489994080147865,-0.5804766419665878,-0.029172651711633097,-0.12292868545145799,Feels like I'm Dying,The Amity Affliction,10
1783,0.071059197256049,0.5188779747833885,-1.1845088108472268,0.006686681512743988,-1.1974399500026855,-0.28878909269263175,-0.43234501187143426,-0.4365741498504249,0.4950586461151584,-0.029172651711633097,0.1581619371139227,Faint,Memphis May Fire,5
1784,-0.6877729522360444,0.6055193052742945,1.6541161070466222,0.8404570208588369,0.8351149466808395,-0.4975586660125118,0.03252662893593617,-0.4365741498504249,-0.3421477997212008,0.26576783591378955,-1.2994803238575259,Scars,Papa Roach,9
1785,-0.7392191996592372,0.7625567167890613,1.0863911234678525,0.5774821246709341,0.8351149466808395,-0.3810063275333149,-0.43882301737094737,-0.4365741498504249,-1.1384105726589937,0.11829759210107821,1.5491288427730718,Painkiller,Three Days Grace,32
1786,0.051766854472351694,0.6921606357652007,0.23480364809969773,1.142537324528979,0.8351149466808395,-0.4271149449536566,-0.4396432325288088,-0.4365509538928533,1.5461499503768648,0.7037097720848718,-1.29602044848487,Voices,Motionless In White,9
1787,-0.919281065640412,0.8816885462140572,1.3702536152572373,0.9086224100480613,-1.1974399500026855,0.016040100252960016,-0.43805562287331273,-0.4365741498504249,-0.6415866015166871,1.0746197792501766,2.1374693325438185,Anthem Of The Lonely,Nine Lashes,24
1788,-0.4176801532642824,0.7733868831004246,-0.04905884368968716,1.086211187146304,0.8351149466808395,-0.2811043231225748,-0.43234501187143426,-0.4364693694201507,-0.7332515408418359,-0.5877720600931158,0.5497422246172883,Same Old War,Our Last Night,2
1789,-0.08327954501352945,0.9899902093276899,0.5186661398890826,0.9010883407166208,0.8351149466808395,1.500481422202291,-0.4386486095305759,-0.43579209301576977,0.6295005571253768,-1.3161856886225693,-0.651254888384365,Reincarnate,Motionless In White,12
1790,0.30899809158831576,0.11816182126294764,-1.1845088108472268,-0.003717509468769188,-1.1974399500026855,-0.6371653132018794,-0.32276705730659266,-0.4365741498504249,-0.7754174129314042,-1.070401948934717,0.5151758061745886,D.I.E,The Amity Affliction,10
1791,-0.263341410994704,0.9574997103936002,0.5186661398890826,0.7651163275444309,0.8351149466808395,0.6423488202126,-0.4394090277145956,-0.4365741498504249,-0.25048286039605205,-0.45817699734861195,0.38441191825851784,Don't Lean on Me,The Amity Affliction,32
1792,0.2768441869488203,0.708405885232245,0.5186661398890826,0.6126411148843237,0.8351149466808395,-0.5129282051526257,-0.4372832452945246,-0.4365741498504249,-0.7332515408418359,-0.324113139337056,0.8034125264722765,XO TOUR Llif3,Fame on Fire,2
1793,0.48905995756948994,0.9629147935492818,-0.33292133547907204,0.5767645942584161,0.8351149466808395,-0.222187756418805,-0.43920671461976474,-0.4364837957112754,0.8983843791458133,-0.12748614758677415,-0.7157637796782718,Come And Get It,I Prevail,31
1794,-0.2890645347063004,-0.26089399963476606,-0.6167838272684569,0.5509334994077626,-1.1974399500026855,-0.7921414995313609,-0.43703409123685105,-0.4365741498504249,-0.25659385635106197,-0.33751952513821154,0.1571918785982248,Moving On,Asking Alexandria,10
1795,0.00675138797705798,0.4701422263822538,-0.33292133547907204,-0.05107451669496711,-1.1974399500026855,0.29653418956003813,-0.4390123744547793,-0.43656359587954946,-0.2138168846659925,0.547301937738057,1.774279424266543,Headstrong,Trapt,34
1796,-1.871036642969478,0.9087639619924655,-0.6167838272684569,0.7830545878573847,-1.1974399500026855,0.8344680594640235,-0.4316473805099482,-0.4365323895340113,0.21395283218470207,-0.09620458071741107,2.1212370200478086,Prayer Of The Refugee,Rise Against,4
1797,-0.07684876408563035,0.7733868831004246,1.6541161070466222,0.41101506896672296,-1.1974399500026855,-0.48859310151411206,-0.4384393201221301,-0.4364784807619137,0.7394984843155551,-0.029172651711633097,0.933788390982068,Crossroads,I Prevail,24
1798,-0.4241109341921815,0.9954052924833715,-0.33292133547907204,0.6108472888530282,-1.1974399500026855,0.18126264600918404,-0.4183425538301789,-0.4365741498504249,0.3667277310599499,-1.1419026732075468,-1.1015560513713072,Born to Die,The Amity Affliction,16
1799,-0.7585115424429345,-0.39085599537112525,-1.1845088108472268,0.14158239906615672,0.8351149466808395,-0.8215997828832458,-0.43982262345033374,-0.4365741498504249,-0.9434698016941772,0.6858345910166643,1.5453132792779938,Just Like You,Three Days Grace,25
1800,0.058197635400250795,0.8871036293697389,1.6541161070466222,0.21692309238056268,-1.1974399500026855,0.9113157551645928,-0.4394603534504764,-0.3333122765367336,0.690610516675476,-0.5162713358202862,-0.03484737222609296,"Love, Lust, And Liars",I Prevail,24
1801,-0.6556190475965489,0.9954052924833715,-0.33292133547907204,1.2214656699059758,-1.1974399500026855,0.7320044651965976,-0.4386834910986502,-0.4365741498504249,-0.07937497365577427,-0.5788344695590123,2.1980333192072217,Virus,Memphis May Fire,4
1802,-0.03183329759033664,0.8383678809686042,-1.1845088108472268,0.5674366988956802,0.8351149466808395,-0.4616964080189128,-0.43779650265333225,-0.43574273991455365,0.3178397634198708,1.0120566455114506,0.775216158949326,Chaos,I Prevail,25
1803,-0.11543344965302496,-0.32587499750294563,-1.1845088108472268,0.22589222253703972,-1.1974399500026855,-0.8344077321666741,-0.4375473485956587,-0.4365532696922181,-0.8291941773354917,-1.0927459252699763,0.6438702359238365,Every Time You Leave,I Prevail,10
1804,0.4761983957136917,0.708405885232245,1.6541161070466222,0.19180952794242725,-1.1974399500026855,-0.5590368225729673,-0.35764862538089415,-0.4365741498504249,0.18950884836466236,1.1997460467276289,-0.9089671007214275,Not My Problem (feat. Travis Barker),Escape the Fate,1
1805,0.12250544467924182,0.767971799944743,1.6541161070466222,-0.2702800577192625,-1.1974399500026855,2.640388908427403,-0.4394753026939368,-0.4364389982809408,1.1244912294811802,-0.3107067535359004,0.5086764141194131,Heart Vs. Mind,I Prevail,0
1806,0.16752091117453555,0.2102182349095354,1.3702536152572373,0.5821460723523021,0.8351149466808395,-0.5347017189344536,-0.41091776291150617,-0.4365741498504249,-0.06104198579074449,0.07807843469761143,-1.1059859852596607,love race (feat. Kellin Quinn),mgk,9
1807,0.08392075911184721,0.8004622988788328,-1.4683713026366116,1.0833410654962314,0.8351149466808395,-0.524455359507711,-0.4250198825758309,-0.4365741498504249,-0.22603887657601235,1.1818708656594215,0.15854996052020187,Bad Girlfriend,Theory of a Deadman,19
1808,0.3154288725162149,-0.19591300176658646,-0.9006463190578419,0.7353388154249277,0.8351149466808395,-0.8331269372383312,-0.2829024080788194,-0.4365741498504249,-0.29325983208112155,-0.13642373812087788,0.027236372778569135,Sorry,Buckcherry,31
1809,-0.9900196558473018,0.13982215388567418,-0.9006463190578419,-0.24193760642479561,-1.1974399500026855,-0.47194276744565533,-0.43119890320613574,-0.4365741498504249,-0.7913060024144302,0.028921686760040904,-1.3758239290429464,Colors,Crossfade,5
1810,-1.395158854304945,-0.09302642180863543,-0.9006463190578419,0.4623184934617708,-1.1974399500026855,-0.6730275711954784,-0.39836039840475757,-0.4365741498504249,-0.568254650056568,-1.4279055702988657,1.5830485555386402,I Don't Care,Apocalyptica,34
1811,-0.919281065640412,0.45389697691520886,-1.4683713026366116,0.3902066870036963,0.8351149466808395,-0.35410963403811574,-0.43745765313489615,-0.43633269929370616,0.3483947431949205,-0.08726699018330734,0.5798787091716354,Lollipop,Framing Hanley,25
